sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
97,-0.0004859358450738682,-0.0011392775047625037,-0.00041213718205312944,-0.001406782957019459,-0.00041213718205312944,-0.001406782957019459,0.0,0.0,[],0.037858672,0.9833334,1.0231322,0.0
98,-0.000494183914217956,-0.0011676683905443496,-0.0004124034572043911,-0.0014195442890923005,-0.0004124034572043911,-0.0014195442890923005,0.0,0.0,[],0.037849177,0.9833334,1.0231322,0.0
99,-0.0005024368083240916,-0.0011963089413347915,-0.000412644705306775,-0.001432027539522096,-0.000412644705306775,-0.001432027539522096,0.0,0.0,[],0.037839282,0.9833334,1.0231322,0.0
100,-0.0005106940218328759,-0.0012251937305791216,-0.00041286067543921945,-0.0014442394622165011,-0.00041286067543921945,-0.0014442394622165011,0.0,0.0,[],0.037828982,0.9833334,1.0231322,0.0
101,-0.0005189549170020768,-0.001254317425455156,-0.00041304475846004607,-0.001456184743801714,-0.00041304475846004607,-0.001456184743801714,0.0,0.0,[],0.037818268,0.9833334,1.0231322,0.0
102,-0.000527218953815236,-0.0012836747819255834,-0.00041320184065796184,-0.0014678678235213738,-0.00041320184065796184,-0.0014678678235213738,0.0,0.0,[],0.03780713,0.9833334,1.0231322,0.0
103,-0.0005354856162347231,-0.0013132606758063047,-0.00041333312097435737,-0.0014792946940360707,-0.00041333312097435737,-0.0014792946940360707,0.0,0.0,[],0.037795562,0.9833334,1.0231322,0.0
104,-0.0005437547090579641,-0.0013430700717162835,-0.00041345464116204766,-0.0014904697954989388,-0.00041345464116204766,-0.0014904697954989388,0.0,0.0,[],0.037783556,0.9833334,1.0231322,0.0
105,-0.0005520257342672606,-0.0013730980292802997,-0.0004135512604648284,-0.0015013978782008053,-0.0004135512604648284,-0.0015013978782008053,0.0,0.0,[],0.037771106,0.9833334,1.0231322,0.0
106,-0.0005602983996624288,-0.0014033396951253962,-0.00041363326975840664,-0.0015120832922548288,-0.00041363326975840664,-0.0015120832922548288,0.0,0.0,[],0.037758198,0.9833334,1.0231322,0.0
107,-0.0005685723677690645,-0.0014337903255091078,-0.00041369840533178603,-0.001522531519185577,-0.00041369840533178603,-0.001522531519185577,0.0,0.0,[],0.037744828,0.9833334,1.0231322,0.0
108,-0.0005768473857094135,-0.001464445257706757,-0.0004137508970174508,-0.0015327466098824516,-0.0004137508970174508,-0.0015327466098824516,0.0,0.0,[],0.037730988,0.9833334,1.0231322,0.0
109,-0.0005851231189453897,-0.0014952999137403822,-0.0004137866617988095,-0.001542732801681268,-0.0004137866617988095,-0.001542732801681268,0.0,0.0,[],0.03771667,0.9833334,1.0231322,0.0
110,-0.0005933993576631734,-0.001526349810201282,-0.00041381193588918563,-0.0015524948230449809,-0.00041381193588918563,-0.0015524948230449809,0.0,0.0,[],0.03770187,0.9833334,1.0231322,0.0
111,-0.0006016759283060579,-0.0015575905337664154,-0.00041382853214422255,-0.001562036178256676,-0.00041382853214422255,-0.001562036178256676,0.0,0.0,[],0.03768658,0.9833334,1.0231322,0.0
112,-0.0006099524549777868,-0.0015890177658275206,-0.0004138263335864423,-0.0015713616030552657,-0.0004138263335864423,-0.0015713616030552657,0.0,0.0,[],0.037670787,0.9833334,1.0231322,0.0
113,-0.0006182286256450453,-0.0016206272545696266,-0.0004138085333629249,-0.0015804744371052948,-0.0004138085333629249,-0.0015804744371052948,0.0,0.0,[],0.037654486,0.9833334,1.0231322,0.0
114,-0.0006265044639239647,-0.0016524148304324626,-0.00041379191394597115,-0.0015893787931418046,-0.00041379191394597115,-0.0015893787931418046,0.0,0.0,[],0.03763767,0.9833334,1.0231322,0.0
115,-0.000634779809685746,-0.0016843763868473617,-0.00041376728808906194,-0.0015980778207449475,-0.00041376728808906194,-0.0015980778207449475,0.0,0.0,[],0.037620332,0.9833334,1.0231322,0.0
116,-0.0006430547646207429,-0.0017165079246206007,-0.0004137477467498485,-0.001606576888661948,-0.0004137477467498485,-0.001606576888661948,0.0,0.0,[],0.037602462,0.9833334,1.0231322,0.0
117,-0.0006513290451812636,-0.0017488054965997437,-0.0004137140280260354,-0.001614878598957148,-0.0004137140280260354,-0.001614878598957148,0.0,0.0,[],0.037584055,0.9833334,1.0231322,0.0
118,-0.0006596026649479114,-0.0017812652177326528,-0.00041368098833238776,-0.001622986056645459,-0.00041368098833238776,-0.001622986056645459,0.0,0.0,[],0.037565105,0.9833334,1.0231322,0.0
119,-0.0006678754671236575,-0.0018138832942440788,-0.0004136401087873054,-0.0016309038255712949,-0.0004136401087873054,-0.0016309038255712949,0.0,0.0,[],0.0375456,0.9833334,1.0231322,0.0
120,-0.0006761472527152534,-0.0018466559701391819,-0.00041358927957979574,-0.001638633794755151,-0.00041358927957979574,-0.001638633794755151,0.0,0.0,[],0.037525535,0.9833334,1.0231322,0.0
