sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_active,sp_noise_variance
3000.0,1000.0,1,3000.0,0,0.01,1,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance
113,0.0063788997767551345,-0.004243377065340609,0.006168555806652876,-0.004187192594145017,0.006168555806652876,-0.004187192594145017,0.0,0.0,[],0.03647845,0.9833334,1.0486532,0.14140469
114,0.006502919594640845,-0.004327621383927179,0.006200990894285496,-0.004212215929328522,0.006200990894285496,-0.004212215929328522,0.0,0.0,[],0.036462802,0.9833334,1.0486532,0.14140469
115,0.006627565854287242,-0.004412355611548263,0.006232312982319854,-0.004236711381054192,0.006232312982319854,-0.004236711381054192,0.0,0.0,[],0.036446657,0.9833334,1.0486532,0.14140469
116,0.006752828336830136,-0.004497569023515097,0.0062631241271446925,-0.004260670598341676,0.0062631241271446925,-0.004260670598341676,0.0,0.0,[],0.03643001,0.9833334,1.0486532,0.14140469
117,0.006878691368256115,-0.004583251018029841,0.006293151571298949,-0.004284099725737178,0.006293151571298949,-0.004284099725737178,0.0,0.0,[],0.03641285,0.9833334,1.0486532,0.14140469
118,0.007005139581306141,-0.004669391172938048,0.006322410652501276,-0.004307007745410374,0.006322410652501276,-0.004307007745410374,0.0,0.0,[],0.036395174,0.9833334,1.0486532,0.14140469
119,0.007132157916385042,-0.004755979244127956,0.006350916753945057,-0.004329403559495404,0.006350916753945057,-0.004329403559495404,0.0,0.0,[],0.036376968,0.9833334,1.0486532,0.14140469
120,0.0072597316274186615,-0.004843005160910251,0.006378685551680974,-0.004351295839114755,0.006378685551680974,-0.004351295839114755,0.0,0.0,[],0.03635823,0.9833334,1.0486532,0.14140469
121,0.007387846268284194,-0.004930459019324189,0.006405732043276657,-0.0043726929206968634,0.006405732043276657,-0.0043726929206968634,0.0,0.0,[],0.03633895,0.9833334,1.0486532,0.14140469
122,0.007516487681423316,-0.005018331081882934,0.006432070656956057,-0.00439360312793724,0.006432070656956057,-0.00439360312793724,0.0,0.0,[],0.036319125,0.9833334,1.0486532,0.14140469
123,0.007645641968774728,-0.005106611772516771,0.006457714367570588,-0.004414034531691868,0.006457714367570588,-0.004414034531691868,0.0,0.0,[],0.036298744,0.9833334,1.0486532,0.14140469
124,0.0077752955217511065,-0.005195291673444444,0.006482677648818935,-0.004433995046383643,0.006482677648818935,-0.004433995046383643,0.0,0.0,[],0.036277805,0.9833334,1.0486532,0.14140469
125,0.007905453977036816,-0.005284361045105469,0.0065079227642854676,-0.00445346858305129,0.0065079227642854676,-0.00445346858305129,0.0,0.0,[],0.036256295,0.9833334,1.0486532,0.14140469
126,0.008036103804479356,-0.005373810785276873,0.0065324913721269695,-0.0044724870085701696,0.0065324913721269695,-0.0044724870085701696,0.0,0.0,[],0.036234207,0.9833334,1.0486532,0.14140469
127,0.008167231725710739,-0.005463631937691388,0.006556396061569103,-0.004491057620725769,0.006556396061569103,-0.004491057620725769,0.0,0.0,[],0.03621154,0.9833334,1.0486532,0.14140469
128,0.008298824732992219,-0.005553815690727788,0.006579650364074041,-0.004509187651819957,0.006579650364074041,-0.004509187651819957,0.0,0.0,[],0.036188282,0.9833334,1.0486532,0.14140469
129,0.00843094157837186,-0.005644342182986292,0.006605842268982087,-0.004526324612925237,0.006605842268982087,-0.004526324612925237,0.0,0.0,[],0.03616443,0.9833334,1.0486532,0.14140469
130,0.00856356805048563,-0.005735203114818432,0.006631323605688522,-0.004543046591606981,0.006631323605688522,-0.004543046591606981,0.0,0.0,[],0.036139973,0.9833334,1.0486532,0.14140469
131,0.008696690225187924,-0.005826390317033656,0.006656108735114685,-0.00455936011076119,0.006656108735114685,-0.00455936011076119,0.0,0.0,[],0.03611491,0.9833334,1.0486532,0.14140469
132,0.008830294429208154,-0.0059178957467156575,0.006680210201011505,-0.004575271484100085,0.006680210201011505,-0.004575271484100085,0.0,0.0,[],0.036089227,0.9833334,1.0486532,0.14140469
133,0.008964314895638384,-0.0060097118297017,0.006701023321511457,-0.00459080414930213,0.006701023321511457,-0.00459080414930213,0.0,0.0,[],0.036062922,0.9833334,1.0486532,0.14140469
134,0.009098739726287025,-0.00610183075776149,0.006721241532432032,-0.0046059464029895025,0.006721241532432032,-0.0046059464029895025,0.0,0.0,[],0.03603599,0.9833334,1.0486532,0.14140469
